Date,^NDX_DCA,TQQQ_DCA,Invested,NoRebalance,MonthlyRebal,^NDX,TQQQ_real,TQQQ_sim,TQQQ_combined,^NDX_anchored,TQQQ_combined_anchored
2003-07-29,772739.2142927243,347529.84510028816,214000.0,489266.28732412116,844644.9533469517,1275.1700439453125,,0.25243908239326174,0.25243908239326174,11371.23284185627,9912.029917945785
2003-07-30,765836.9889683395,338212.44846686866,214000.0,480753.9477132075,826775.3657246861,1263.780029296875,,0.2456711023489702,0.2456711023489702,11269.663243939107,9646.284930889578
2003-07-31,773811.7529551854,348773.3067688056,214000.0,490452.77466298395,847082.0900653019,1276.93994140625,,0.25334230934489566,0.25334230934489566,11387.015769184347,9947.495157648023
2003-08-01,767176.3044276615,339444.0887574959,215000.0,482021.47972314386,828277.5996239262,1264.3399658203125,,0.24583936145890184,0.24583936145890184,11274.656435721567,9652.89163107165
2003-08-04,769020.9395703712,341887.90072205744,215000.0,484265.566100394,832916.8805165496,1267.3800048828125,,0.24760927053315482,0.24760927053315482,11301.765755135213,9722.387176411612
2003-08-05,746169.581053165,311405.68701077945,215000.0,456326.97053277807,775106.6606273922,1229.719970703125,,0.2255327984341282,0.2255327984341282,10965.935236277872,8855.553681955493
2003-08-06,737316.6804391352,300317.3791438897,215000.0,445983.79834232805,753882.943461684,1215.1300048828125,,0.21750219010733735,0.21750219010733735,10835.830314753686,8540.23154863205
2003-08-07,738554.535502778,301825.78495100915,215000.0,447402.0205773071,756782.1988745953,1217.1700439453125,,0.21859463959379186,0.21859463959379186,10854.022209471035,8583.126618170896
2003-08-08,732553.4716324281,294464.21147580247,215000.0,440493.950258369,742647.2087328869,1207.280029296875,,0.21326308549573086,0.21326308549573086,10765.828748598316,8373.78294908403
2003-08-11,742176.9947980463,306065.2123962538,215000.0,451435.7919931251,764982.27364544,1223.1400146484375,,0.22166500720545132,0.22166500720545132,10907.258973655253,8703.684716137872
2003-08-12,752832.0144701442,319242.9822829422,215000.0,463772.6452257084,790253.5380040617,1240.699951171875,,0.23120888981143262,0.23120888981143262,11063.848385274765,9078.425620070006
2003-08-13,752631.8037091924,318983.8465897578,215000.0,463533.1511746374,789759.9411380198,1240.3699951171875,,0.23102121309101348,0.23102121309101348,11060.906027004,9071.056486693113
2003-08-14,759627.9957975917,327874.8904579185,215000.0,471792.5778460393,806741.1002772134,1251.9000244140625,,0.2374604725144211,0.2374604725144211,11163.724195004985,9323.894246397844
2003-08-15,760677.7134832038,329229.591721769,215000.0,473045.6179273098,809322.6122011945,1253.6300048828125,,0.23844160285282714,0.23844160285282714,11179.151165561127,9362.41836546644
2003-08-18,779597.148939231,353790.63170104,215000.0,495726.12325355306,856085.6339174188,1284.81005859375,,0.2562297175534612,0.2562297175534612,11457.196946554914,10060.869347877562
2003-08-19,788625.9654087032,366077.8768602167,215000.0,506927.22562477586,879323.0114734133,1299.68994140625,,0.26512864554798876,0.26512864554798876,11589.887181025108,10410.28608510841
2003-08-20,788650.2603142128,366106.62531845074,215000.0,506954.48956558347,879378.520840823,1299.72998046875,,0.26514946636310754,0.26514946636310754,11590.244226349861,10411.10361518504
2003-08-21,797703.4457590284,378709.52913378226,215000.0,518374.1540424003,903138.1608708688,1314.6500244140625,,0.27427700733113575,0.27427700733113575,11723.29259469763,10769.496849285888
2003-08-22,791568.908048044,369967.15813722595,215000.0,510501.06072077353,886708.9462923546,1304.5400390625,,0.26794542291233725,0.26794542291233725,11633.137561644406,10520.886952624318
2003-08-25,792843.1314001173,371748.67701606976,215000.0,512113.48110760376,890065.5721788604,1306.6400146484375,,0.26923567211127036,0.26923567211127036,11651.863935796066,10571.548635198125
2003-08-26,794305.4921302216,373800.53109299624,215000.0,513968.8374219059,893929.6685556716,1309.050048828125,,0.2707217091724101,0.2707217091724101,11673.35523410893,10629.897935431467
2003-08-27,800300.482274194,382259.07480256865,215000.0,521606.19669173006,909846.9511806262,1318.9300537109375,,0.27684773420364606,0.27684773420364606,11761.45943365046,10870.436535128563
2003-08-28,808431.276077821,393904.65098104405,215000.0,532080.1788624155,931717.3225841704,1332.3299560546875,,0.285281939147432,0.285281939147432,11880.952053738585,11201.605904563428
2003-08-29,813813.4124163494,401766.4482060618,215000.0,539115.4225412587,946443.302966475,1341.199951171875,,0.2909757758461129,0.2909757758461129,11960.049567252629,11425.174613378895
2003-09-02,826882.2770773666,420635.4748067741,216000.0,556051.0620220781,980854.808659808,1361.0899658203125,,0.303917259392022,0.303917259392022,12137.417275088317,11933.322444029853
2003-09-03,826335.4989395404,419795.19361782883,216000.0,555308.6151737224,979332.3432172087,1360.18994140625,,0.30331013999444806,0.30331013999444806,12129.391375151086,11909.483878402589
2003-09-04,834275.7587004323,431890.8021497794,216000.0,566019.107587165,1001275.2978334513,1373.260009765625,,0.31204945090824543,0.31204945090824543,12245.94272552127,12252.633245047973
2003-09-05,827374.399649266,421166.6443571676,216000.0,556569.2159142751,981875.1304358848,1361.9000244140625,,0.30430103965711314,0.30430103965711314,12144.640911597671,11948.391590349971
2003-09-08,842458.9650474519,444196.7352352028,216000.0,576950.798563878,1023641.2764260784,1386.72998046875,,0.3209407253764807,0.3209407253764807,12366.060174927716,12601.749466285544
2003-09-09,832635.4984464732,428651.9391235204,216000.0,563313.1120983859,995591.7262335335,1370.56005859375,,0.3097093097802558,0.3097093097802558,12221.866114262395,12160.74751700245
2003-09-10,809379.8147029585,392728.97049265384,216000.0,531612.5713410605,930551.9403623613,1332.280029296875,,0.2837542707276563,0.2837542707276563,11880.506835635462,11141.621947491647
2003-09-11,820631.0003747946,409101.4876204183,216000.0,546277.9781542264,960452.7569648458,1350.800048828125,,0.29558373075383426,0.29558373075383426,12045.657715179337,11606.106133462326
2003-09-12,824780.2996545336,415301.3395937636,216000.0,551794.3126313882,971731.4456955855,1357.6300048828125,,0.3000632436176527,0.3000632436176527,12106.563333976032,11781.994371935722
2003-09-15,818790.2127799046,406247.01239049225,216000.0,543761.3987688562,955287.4503263099,1347.77001953125,,0.29352131723704744,0.29352131723704744,12018.63765709688,11525.125390354886
2003-09-16,840083.561475946,437935.7863812026,216000.0,571985.0313411911,1012969.0122415156,1382.8199462890625,,0.3164170688356826,0.3164170688356826,12331.192739570404,12424.127924700908
2003-09-17,836426.3847681064,432210.24233758793,216000.0,566948.9430072226,1002622.2504649155,1376.800048828125,,0.312280252617167,0.312280252617167,12277.510757283064,12261.695682695325
2003-09-18,850599.677989755,454175.72170077666,216000.0,586317.0272496375,1042373.074013925,1400.1300048828125,,0.32815073594327954,0.32815073594327954,12485.553883568662,12884.85079817631
2003-09-19,845818.5396032371,446510.78050701384,216000.0,579613.3535621628,1028566.9846917539,1392.260009765625,,0.3226126678046388,0.3226126678046388,12415.373794750916,12667.398347638904
2003-09-22,830059.5675340366,421546.91752280586,216000.0,557717.7872427944,983528.0109365997,1366.3199462890625,,0.3045757943681232,0.3045757943681232,12184.0552320815,11959.1798442519
2003-09-23,843321.6627386675,441746.5837492731,216000.0,575604.9300265685,1020173.4811160311,1388.1500244140625,,0.3191704435783487,0.3191704435783487,12378.723309875473,12532.23928592867
2003-09-24,813851.1146166922,395428.8882862799,216000.0,534902.9497823431,936517.0900803248,1339.6400146484375,,0.2857050135098706,0.2857050135098706,11946.138950773871,11218.217935070948
2003-09-25,805412.7253628151,383123.4208728018,216000.0,523886.5082931627,914050.9353661733,1325.75,,0.276814075498615,0.276814075498615,11822.275791115966,10869.114924829142
2003-09-26,795425.2179045365,368865.3523850948,216000.0,511051.96000624646,887936.8187273459,1309.31005859375,,0.2665123454769181,0.2665123454769181,11675.673851614194,10464.617114055982
2003-09-29,811342.0755909121,391003.7715538041,216000.0,531116.5255548966,928645.897920792,1335.510009765625,,0.2825077811546071,0.2825077811546071,11909.309943236052,11092.678488248583
2003-09-30,792016.9947039101,363058.7834901644,216000.0,506044.83959613915,877562.5358426694,1303.699951171875,,0.26231698723750935,0.26231698723750935,11625.646141141486,10299.886217432228
2003-10-01,812238.7713801443,390487.39673638757,217000.0,531071.1742259272,927247.7549522414,1335.3399658203125,,0.28141217104485117,0.28141217104485117,11907.793589158666,11049.659316718768
2003-10-02,813309.3213571084,392025.9882684967,217000.0,532453.7519219228,930090.8166816507,1337.0999755859375,,0.28252098630245176,0.28252098630245176,11923.488343708375,11093.196988867687
2003-10-03,836557.1405197895,425637.82427993976,217000.0,562610.9159959124,992146.919777603,1375.3199462890625,,0.3067439953517533,0.3067439953517533,12264.312054348176,12044.314336162231
2003-10-06,840437.8656235511,431555.41736225085,217000.0,567849.5531532692,1002991.5667550946,1381.699951171875,,0.3110086213821226,0.3110086213821226,12321.205267452664,12211.765035163027
2003-10-07,847043.6742829072,441725.44949779334,217000.0,576831.510915557,1021605.0628466825,1392.56005859375,,0.3183378485141086,0.3183378485141086,12418.049457580932,12499.547409900437
2003-10-08,840863.6947342384,432050.9077263096,217000.0,568321.8231018595,1003937.9994643494,1382.4000244140625,,0.31136570593913254,0.31136570593913254,12327.448117871763,12225.7859735168
2003-10-09,849713.886397735,445687.07054365886,217000.0,580362.6623607902,1028892.6491207546,1396.949951171875,,0.32119286608622916,0.32119286608622916,12457.195994071197,12611.649780590542
2003-10-10,854531.3612940739,453261.38363013184,217000.0,587018.0294757799,1042716.447149982,1404.8699951171875,,0.3266514389048462,0.3266514389048462,12527.822389544885,12825.980844443522
2003-10-13,860522.7434685237,462788.95319961366,217000.0,595366.8700314573,1060079.0773657793,1414.719970703125,,0.3335176631664676,0.3335176631664676,12615.658805092848,13095.58339433115
2003-10-14,864135.8682035116,468611.93877756264,217000.0,600453.2354020812,1070672.124525522,1420.6600341796875,,0.3377141084990162,0.3377141084990162,12668.628873836318,13260.356975707296
2003-10-15,862268.4571950048,465567.39728363586,217000.0,597801.0706973901,1065141.821953613,1417.5899658203125,,0.3355200017524149,0.3355200017524149,12641.251770429108,13174.205293054614
2003-10-16,867815.8187797581,474546.54572350753,217000.0,605636.2902999485,1081467.304418875,1426.7099609375,,0.341990995893883,0.341990995893883,12722.578640117224,13428.28911763912
2003-10-17,847931.7154623005,441920.3631535015,217000.0,577257.467056056,1022251.5507385298,1394.02001953125,,0.3184783167481094,0.3184783167481094,12431.068549300624,12505.062900309991
2003-10-20,857232.0905430764,456455.57955597347,217000.0,590047.7365257906,1048800.7657112787,1409.31005859375,,0.3289533969648154,0.3289533969648154,12567.41632124391,12916.367312909311
2003-10-21,865029.9979595528,468905.8373150701,217000.0,600947.2109924256,1071477.6283768518,1422.1300048828125,,0.3379259120711625,0.3379259120711625,12681.737226887199,13268.673450810671
2003-10-22,843905.0130208561,434545.7343117679,217000.0,570998.8135694879,1009044.7789050075,1387.4000244140625,,0.3131636501792336,0.3131636501792336,12372.03524135325,12296.382320681923
2003-10-23,838254.2198840213,425810.5362575882,217000.0,563291.7503849431,993066.125697946,1378.1099853515625,,0.3068684635240982,0.3068684635240982,12289.192017587748,12049.201583558388
2003-10-24,833692.2424540948,418852.5377242941,217000.0,557132.4254729041,980315.2158072494,1370.6099853515625,,0.30185404951292577,0.30185404951292577,12222.311332365518,11852.310431726844
2003-10-27,837828.4650242687,425080.91766798915,217000.0,562663.4196951641,991749.0820813316,1377.4100341796875,,0.3063426500073245,0.3063426500073245,12282.950255721467,12028.55549635149
2003-10-28,863746.5705527123,464524.4686685373,217000.0,597598.4893225254,1064053.2716900257,1420.02001953125,,0.3347683954053916,0.3347683954053916,12662.92159140435,13144.693442006894
2003-10-29,863685.7590371668,464419.9033104935,217000.0,597508.5085771894,1063864.5976887972,1419.9200439453125,,0.33469303839087816,0.33469303839087816,12662.030066645284,13141.734546041567
2003-10-30,862140.745587266,461921.10559342377,217000.0,595327.638917383,1059320.9230440161,1417.3800048828125,,0.332892232279235,0.332892232279235,12639.379459579788,13071.025827384366
2003-10-31,861538.5705065905,460946.7829361692,217000.0,594477.3654399166,1057549.3645900616,1416.3900146484375,,0.3321900681208837,0.3321900681208837,12630.551296214679,13043.45532570569
2003-11-03,878803.534763347,488046.9878634083,218000.0,618299.1571381695,1106056.9034505456,1443.1300048828125,,0.3509996773289584,0.3509996773289584,12869.00314550944,13782.015327777232
2003-11-04,870430.3815740213,474090.01909587265,218000.0,606203.4600439101,1081457.0595735954,1429.3800048828125,,0.3409619316697916,0.3409619316697916,12746.388555935353,13387.882872774107
2003-11-05,870540.0264688567,474262.5926094177,218000.0,606355.0573533161,1081763.7936826604,1429.56005859375,,0.34108604522663377,0.34108604522663377,12747.994171343928,13392.756196179418
2003-11-06,876946.1874125969,484726.0669890672,218000.0,615466.0940562397,1100260.2372599565,1440.0799560546875,,0.3486112963240234,0.3486112963240234,12841.804564764605,13688.235459177133
2003-11-07,874906.1976844837,481336.56315634697,218000.0,612526.4282134047,1094283.3275360912,1436.72998046875,,0.34617359097766226,0.34617359097766226,12811.931409742574,13592.518868484467
2003-11-10,861442.1762763108,459107.8643846505,218000.0,593219.2882707268,1055050.2683141548,1414.6199951171875,,0.330186880086432,0.330186880086432,12614.767280333783,12964.800073355247
2003-11-11,858409.5843239694,454252.8044120105,218000.0,588971.7175774374,1046442.6788268257,1409.6400146484375,,0.32669515792404397,0.32669515792404397,12570.358679514673,12827.69747335123
2003-11-12,879041.0367558886,486999.72398149245,218000.0,617680.148504914,1104574.2725039003,1443.52001953125,,0.35024649311970846,0.35024649311970846,12872.481071767334,13752.441521910754
2003-11-13,876818.3303148906,483298.7386278259,218000.0,614471.9227395277,1098050.102023025,1439.8699951171875,,0.3475847726353281,0.3475847726353281,12839.932253915285,13647.928968528522
2003-11-14,857112.5038019476,450706.7090914559,218000.0,586175.2937814265,1040540.8547562815,1407.510009765625,,0.32414483317203313,0.32414483317203313,12551.364521369447,12727.558877525453
2003-11-17,848733.2550998243,437481.938553921,218000.0,574565.6970275115,1017044.7035894392,1393.75,,0.3146336789043965,0.3146336789043965,12428.660670464173,12354.103053010347
2003-11-18,831043.036263804,410120.44356082357,218000.0,550427.9604310639,968283.6790627111,1364.699951171875,,0.29495550005555377,0.29495550005555377,12169.609047615613,11581.438631831072
